,horse_name,win_loss_rate,is_winner
0, 田園名駒,6.55,0
1, 巧龍    ,43.0,0
2, 駟馬難追,5.35,0
3, 金紫荊  ,34.0,0
4, 有膽識  ,8.95,0
5, 勁啲啲  ,9.15,0
6, 心甜意合,2.55,1
7, 正能量  ,48.0,0
8, 中國好  ,10.0,0
9, 高山威龍,19.0,0
10, 銳領群駒,94.0,0
11, 永順益  ,37.0,0
