,horse_name,win_loss_rate,is_winner
0, 電訊高星,5.25,0
1, 卓爾不凡,22.0,0
2, 勁擊    ,11.0,0
3, 勁好友  ,12.0,0
4, 火耀雷霆,10.0,0
5, 巴圖魯  ,22.0,0
6, 健康藍莓,7.6,0
7, 活威小子,17.0,0
8, 長春樹  ,3.4,1
9, 吉祥三寶,79.0,0
10, 瀟洒大少,8.55,0
11, 特勒驃  ,62.0,0
12, 年年如意,26.0,0
