,horse_name,win_loss_rate,is_winner
0, 幸運福星,3.0,1
1, 卓越成就,5.6,0
2, 瀟灑王子,16.0,0
3, 友實力,13.0,0
4, 至尊寶,10.0,0
5, 彪形大漢,13.0,0
6, 快活英雄,27.0,0
7, 真係贏,9.7,0
8, 路路星威,97.0,0
9, 好彩數,12.0,0
10, 齊齊贏,24.0,0
11, 飛捷,7.6,0
