,horse_name,win_loss_rate,is_winner
0, 大勇士  ,10.0,0
1, 萬眾期待,7.0,0
2, 勝利威  ,19.0,0
3, 金碧光芒,28.0,0
4, 超甜橙  ,4.35,0
5, 光速銀桂,11.0,0
6, 神威福將,15.0,0
7, 法國將軍,9.4,0
8, 實在威  ,3.55,1
9, 銘記心中,33.0,0
10, 四季    ,15.0,0
11, 真慷慨  ,37.0,0
