,horse_name,win_loss_rate,is_winner
0, 君子一言,3.85,1
1, 摩法神采,14.0,0
2, 總統之光,27.0,0
3, 金獅威將,14.0,0
4, 好心思  ,7.15,0
5, 真慷慨  ,53.0,0
6, 好先生  ,68.0,0
7, 喜喜精神,4.1,0
8, 爪皇豪火,99.0,0
9, 星光騎士,10.0,0
10, 各適其適,14.0,0
11, 首飾多寶,25.0,0
12, 卓爾名駒,6.75,0
