,horse_name,win_loss_rate,is_winner
0, 大把在手,27.0,0
1, 美猴王  ,2.95,1
2, 讚賞    ,53.0,0
3, 奇葩    ,16.0,0
4, 先鞭直前,8.65,0
5, 威威多星,26.0,0
6, 佳同    ,14.0,0
7, 陽明好好,99.0,0
8, 一寶    ,3.3,0
9, 鐵胆龍  ,6.55,0
10, 享耆成  ,20.0,0
11, 吉利大師,59.0,0
