,horse_name,win_loss_rate,is_winner
0, 國粹精華,99.0,0
1, 真誠真意,7.45,0
2, 好精神  ,7.95,0
3, 吉利大師,12.0,0
4, 萬醒駒  ,16.0,0
5, 香港神駒,26.0,0
6, 衝線    ,6.5,0
7, 珠光寶氣,11.0,0
8, 奇勇    ,2.15,1
9, 喜盈門  ,99.0,0
10, 時時攞彩,25.0,0
11, 旺綵    ,47.0,0
