,horse_name,win_loss_rate,is_winner
0, 四季    ,21.0,0
1, 威利加數,7.5,0
2, 喜競寶寶,2.55,1
3, 福到威威,39.0,0
4, 爪皇豪火,9.65,0
5, 迎風起舞,77.0,0
6, 踏浪而來,25.0,0
7, 君河    ,7.7,0
8, 靚橙    ,19.0,0
9, 友運行  ,5.8,0
10, 威利旺旺,62.0,0
11, 陽光普照,10.0,0
