,horse_name,win_loss_rate,is_winner
0, 傑出君子,5.45,0
1, 松風    ,9.75,0
2, 越跑越有,13.0,0
3, 招積仔  ,12.0,0
4, 旅遊大亨,2.95,1
5, 強中傲  ,14.0,0
6, 飛躍之鋒,85.0,0
7, 再來旺財,39.0,0
8, 金巴利來,10.0,0
9, 幸運來  ,66.0,0
10, 信賴    ,21.0,0
11, 當旺    ,99.0,0
12, 中華寶寶,43.0,0
13, 私家路  ,7.05,0
