,horse_name,win_loss_rate,is_winner
0, 人人興旺,6.7,0
1, 極品絲綢,28.0,0
2, 卡達聖  ,2.8,1
3, 一言為定,5.1,0
4, 威利旺旺,18.0,0
5, 家樂飛  ,7.4,0
6, 曬冷王  ,4.05,0
7, 沙貝利  ,36.0,0
8, 綠茵神駒,85.0,0
