,horse_name,win_loss_rate,is_winner
0, 加州主教,6.2,0
1, 打邊爐,20.0,0
2, 鑽飾年代,21.0,0
3, 金枕,9.2,0
4, 好樂意,5.1,1
5, 綠駿之威,7.9,0
6, 有聲氣,6.2,0
7, 開心錢,7.7,0
8, 幸運神駒,31.0,0
9, 康樂神駒,73.0,0
10, 飛快贏,6.0,0
11, 晨曦彩虹,40.0,0
