,horse_name,win_loss_rate,is_winner
0, 快而勁,8.8,0
1, 一出必勝,8.4,0
2, 新東武士,11.0,0
3, 綠色顯君,99.0,0
4, 快活莊主,54.0,0
5, 巧奪天工,16.0,0
6, 真奇妙,55.0,0
7, 青蝠王,7.0,0
8, 得多多,5.1,0
9, 快步速,27.0,0
10, 金雷達,15.0,0
11, 幸運戰駒,2.9,1
