,horse_name,win_loss_rate,is_winner
0, 虎虎生威,25.0,0
1, 喜蓮精英,8.7,0
2, 同心協力,5.45,1
3, 得運寶  ,27.0,0
4, 京樂飛翔,16.0,0
5, 標青    ,9.0,0
6, 雄鷹    ,8.65,0
7, 綠色駿達,20.0,0
8, 得寶飛駒,10.0,0
9, 一鳴驚人,6.5,0
10, 百利寶  ,12.0,0
11, 人緣好馬,8.45,0
12, 金玉駿駒,22.0,0
13, 按得開心,74.0,0
