,horse_name,win_loss_rate,is_winner
0, 文藝復興,25.0,0
1, 雄心巨龍,12.0,0
2, 鈦金剛  ,22.0,0
3, 連利之星,14.0,0
4, 勁哥兒  ,32.0,0
5, 超有利  ,25.0,0
6, 綫路勇駒,77.0,0
7, 加州騰龍,6.1,0
8, 綠色勁駒,18.0,0
9, 閃電王  ,7.75,0
10, 觀自在  ,20.0,0
11, 君臨大地,9.8,0
12, 達羅素  ,2.5,1
