,horse_name,win_loss_rate,is_winner
0, 芙蓉威龍,5.9,0
1, 一路順風,12.0,0
2, 軍士    ,21.0,0
3, 日月暉華,14.0,0
4, 高升    ,5.45,0
5, 閃耀小子,34.0,0
6, 駟馬難追,4.25,0
7, 財源來  ,14.0,0
8, 好玩神駒,3.5,1
9, 友情友義,45.0,0
10, 帝皇福星,92.0,0
11, 求仁得仁,99.0,0
