,horse_name,win_loss_rate,is_winner
0, 金多多  ,9.4,0
1, 英友重友,52.0,0
2, 八心之友,9.0,0
3, 慷慨寶  ,7.85,0
4, 情意相投,15.0,0
5, 閃耀駿駒,7.55,0
6, 萬事醒  ,2.4,1
7, 有禮    ,6.85,0
8, 有福氣  ,99.0,0
9, 天皇巨星,36.0,0
10, 有智慧  ,99.0,0
11, 歐洲巨星,20.0,0
