,horse_name,win_loss_rate,is_winner
0, 滙名燈  ,2.55,1
1, 御將軍  ,12.0,0
2, 駔驍之寶,53.0,0
3, 智勇雙全,45.0,0
4, 創出傳奇,81.0,0
5, 特別靚  ,23.0,0
6, 綠衣郎  ,11.0,0
7, 質超駒  ,4.45,0
8, 好小子  ,4.55,0
9, 甜蜜至上,17.0,0
10, 一路易  ,26.0,0
11, 星光妙韻,85.0,0
