,horse_name,win_loss_rate,is_winner
0, 利之寶,18.0,0
1, 強中霸,5.3,0
2, 叻百利,9.9,0
3, 心寶貝,14.0,0
4, 天下無雙,16.0,0
5, 晨曦彩虹,5.1,0
6, 盟友,6.8,0
7, 枕頭大王,23.0,0
8, 鼓浪洞天,9.5,0
9, 哨牙騅,63.0,0
10, 美好祝福,4.2,1
