,horse_name,win_loss_rate,is_winner
0, 春意溢然,18.0,0
1, 火乘風  ,7.35,0
2, 紅衣精靈,8.5,0
3, 超有利  ,54.0,0
4, 新寵    ,14.0,0
5, 心甜意合,11.0,0
6, 紅運飛駒,14.0,0
7, 翡翠寶寶,4.55,1
8, 喜發龍  ,4.85,0
9, 新添    ,7.2,0
10, 回鄉更好,10.0,0
