,horse_name,win_loss_rate,is_winner
0, 秘密行動,7.0,0
1, 耀目    ,6.4,0
2, 快步速  ,99.0,0
3, 安進    ,19.0,0
4, 同歡笑  ,3.2,1
5, 永得勝  ,62.0,0
6, 綫路精英,13.0,0
7, 極速之星,12.0,0
8, 雄心馬主,99.0,0
9, 愛拼者贏,5.8,0
10, 成功網絡,11.0,0
11, 寶天利  ,19.0,0
12, 風陵渡  ,99.0,0
13, 新威    ,19.0,0
