,horse_name,win_loss_rate,is_winner
0, 聚寶駒,8.3,0
1, 凱風,3.2,1
2, 強中霸,99.0,0
3, 飛快勇,4.7,0
4, 齊天大勝,92.0,0
5, 超理想,13.0,0
6, 紅藍精英,16.0,0
7, 天天開心,10.0,0
8, 金好彩,50.0,0
9, 旅遊領隊,15.0,0
10, 高達,13.0,0
11, 常山鎮寶,8.5,0
12, 飛魚大王,68.0,0
13, 輝煌贏,41.0,0
