,horse_name,win_loss_rate,is_winner
0, 神州六號,20.0,0
1, 卓越歡騰,19.0,0
2, 牛精財星,12.0,0
3, 皇仁飛駒,5.9,0
4, 富士晨曦,14.0,0
5, 西北三雄,34.0,0
6, 將軍,7.0,0
7, 靚當家,99.0,0
8, 安翹,15.0,0
9, 赤道小子,65.0,0
10, 家福,2.2,1
11, 鑽飾年代,99.0,0
12, 驍勇奔騰,79.0,0
13, 功力勝,14.0,0
