,horse_name,win_loss_rate,is_winner
0, 驪龍    ,9.1,0
1, 野外桃源,6.5,0
2, 赤驥    ,8.7,0
3, 福盃滿賞,23.0,0
4, 帝國之星,53.0,0
5, 和諧氣氛,6.4,0
6, 藍色海灣,34.0,0
7, 加有利  ,6.7,0
8, 大將軍  ,65.0,0
9, 歡欣滿載,12.0,0
10, 帶運伯樂,5.15,1
11, 開心得意,15.0,0
12, 奄尖大少,53.0,0
13, 大埔福星,15.0,0
