,horse_name,win_loss_rate,is_winner
0, 友瑩養  ,32.0,0
1, 有鬥志  ,24.0,0
2, 雅寳    ,3.7,1
3, 真好漢  ,13.0,0
4, 信心出擊,16.0,0
5, 時尚風格,18.0,0
6, 包裝寶馬,28.0,0
7, 凱旋星光,9.15,0
8, 八心之煌,7.15,0
9, 木球永勝,99.0,0
10, 永高    ,11.0,0
11, 大爆發  ,19.0,0
12, 知道勝  ,4.5,0
13, 馬上威威,33.0,0
