,horse_name,win_loss_rate,is_winner
0, 鋼寶    ,31.0,0
1, 大勝福星,2.15,1
2, 六六精英,4.6,0
3, 揀得準  ,45.0,0
4, 歡呼星  ,58.0,0
5, 鄉村傳奇,16.0,0
6, 霹靂槍  ,9.55,0
7, 金碧亮馬,15.0,0
8, 夢寐以求,21.0,0
9, 同心威駿,99.0,0
10, 藍老虎  ,41.0,0
11, 多多昇  ,10.0,0
12, 永得勝  ,19.0,0
13, 同德寶  ,99.0,0
