,horse_name,win_loss_rate,is_winner
0, 財到得勝,26.0,0
1, 瀟洒叻龍,13.0,0
2, 駕進    ,13.0,0
3, 龍的風采,3.85,0
4, 勁好    ,29.0,0
5, 智勇    ,15.0,0
6, 笑談中  ,7.0,0
7, 威海歡騰,7.3,0
8, 億銘之寶,28.0,0
9, 福喜    ,82.0,0
10, 金剛小子,3.55,1
11, 美好祝福,16.0,0
