,horse_name,win_loss_rate,is_winner
0, 勁嘉輝  ,13.0,0
1, 神威敖翔,19.0,0
2, 滿載而來,99.0,0
3, 小米周  ,2.7,1
4, 錶之勝  ,4.3,0
5, 紅駿    ,70.0,0
6, 高利多  ,15.0,0
7, 福勵    ,99.0,0
8, 常勝龍王,99.0,0
9, 贏到爆  ,99.0,0
10, 步步德  ,14.0,0
11, 領驫    ,3.75,0
12, 奮鬥雄心,18.0,0
13, 勝利之星,99.0,0
