,horse_name,win_loss_rate,is_winner
0, 得運寶  ,3.5,1
1, 好機緣  ,5.7,0
2, 金好彩  ,33.0,0
3, 飛魚大王,7.3,0
4, 綠翔王  ,69.0,0
5, 火鳳凰  ,4.65,0
6, 真歡騰  ,8.4,0
7, 百笑    ,13.0,0
8, 京城天寶,24.0,0
9, 紅藍精英,39.0,0
10, 紫荊    ,13.0,0
11, 歡歡喜喜,40.0,0
