,horse_name,win_loss_rate,is_winner
0, 友瑩養  ,99.0,0
1, 點解    ,6.05,0
2, 陽明揚揚,12.0,0
3, 飛來猛  ,10.0,0
4, 人強馬壯,23.0,0
5, 頌義    ,99.0,0
6, 包裝奔馳,1.75,1
7, 競駿雄心,99.0,0
8, 英明神勇,8.9,0
9, 駿穎    ,31.0,0
10, 大家關心,90.0,0
11, 愛頑皮  ,24.0,0
12, 樂家將  ,99.0,0
13, 紅運飛駒,31.0,0
