,horse_name,win_loss_rate,is_winner
0, 愛美麗  ,30.0,0
1, 王者再現,6.1,0
2, 大運舞台,15.0,0
3, 駕喜    ,25.0,0
4, 大籐王  ,5.95,0
5, 甜統    ,14.0,0
6, 奪冠    ,4.5,1
7, 有衝勁  ,24.0,0
8, 百威特務,99.0,0
9, 凱旋星光,17.0,0
10, 常拼常勝,4.55,0
11, 贏盡    ,13.0,0
12, 永高    ,21.0,0
13, 識飛    ,99.0,0
