,horse_name,win_loss_rate,is_winner
0, 駿馬名駒,7.3,0
1, 活力歡騰,8.9,0
2, 喜多盈  ,51.0,0
3, 驌龍    ,18.0,0
4, 風花雪月,48.0,0
5, 隨心隨意,8.45,0
6, 火紅人  ,5.95,0
7, 美麗大師,3.95,1
8, 勝哥兒  ,93.0,0
9, 夢仙    ,13.0,0
10, 貳寶    ,11.0,0
11, 萬事勇  ,14.0,0
12, 旅遊大哥,11.0,0
