,horse_name,win_loss_rate,is_winner
0, 高高高  ,21.0,0
1, 瀟洒叻龍,24.0,0
2, 一切順利,7.6,0
3, 笑談中  ,18.0,0
4, 風陵渡  ,12.0,0
5, 駿馬繽紛,26.0,0
6, 威威福星,21.0,0
7, 世界波  ,3.45,1
8, 經典再現,9.6,0
9, 小戰士  ,4.65,0
10, 添喜悅  ,20.0,0
11, 金獅勇將,8.4,0
