,horse_name,win_loss_rate,is_winner
0, 多多心得,7.0,0
1, 勝風    ,7.85,0
2, 龍之欣  ,9.45,0
3, 自動導航,7.3,0
4, 進攻足球,28.0,0
5, 飛翔星  ,10.0,0
6, 好球    ,27.0,0
7, 靚橙    ,10.0,0
8, 順頭順路,49.0,0
9, 皇龍大師,3.35,1
10, 常盈多  ,14.0,0
11, 晨采    ,22.0,0
