,horse_name,win_loss_rate,is_winner
0, 頭盤    ,4.75,0
1, 雨電風雷,4.1,0
2, 赤胆雄威,99.0,0
3, 分秒傳奇,15.0,0
4, 朝東飛駒,15.0,0
5, 愛睦善  ,9.6,0
6, 勝利福星,28.0,0
7, 歡欣滿載,8.65,0
8, 雪山神駒,56.0,0
9, 可愛人生,4.05,1
10, 威力高  ,38.0,0
11, 我愛您  ,13.0,0
