,horse_name,win_loss_rate,is_winner
0, 牛精大師,5.1,0
1, 錢照贏  ,99.0,0
2, 活力飛駒,17.0,0
3, 皇帝法令,6.4,0
4, 相見歡  ,30.0,0
5, 金獅名將,15.0,0
6, 獵豹小子,48.0,0
7, 風之子  ,16.0,0
8, 滙名燈  ,20.0,0
9, 按一按  ,25.0,0
10, 延續美麗,26.0,0
11, 八心之鑽,30.0,0
12, 花月佳期,8.25,0
13, 振興中華,3.05,1
