,horse_name,win_loss_rate,is_winner
0, 精靈拍檔,4.85,0
1, 呼風喚雨,6.5,0
2, 旅遊領隊,12.0,0
3, 廟豐泰  ,87.0,0
4, 泰寶馬  ,9.0,0
5, 快上快  ,19.0,0
6, 名利好  ,3.35,1
7, 我跑得  ,4.9,0
8, 期股雙鐺,99.0,0
9, 鑽之寶  ,30.0,0
10, 騰雲    ,19.0,0
