,horse_name,win_loss_rate,is_winner
0, 創佳績  ,28.0,0
1, 非常好  ,7.15,0
2, 站站名牌,7.7,0
3, 勁飛馳  ,13.0,0
4, 漸信良駒,10.0,0
5, 正歡騰  ,59.0,0
6, 華利多  ,8.1,0
7, 旋風魅力,22.0,0
8, 成就美麗,4.2,1
9, 善戰    ,9.35,0
10, 自家威  ,96.0,0
11, 健康藍莓,41.0,0
12, 勁快    ,6.35,0
13, 旅遊小子,54.0,0
