,horse_name,win_loss_rate,is_winner
0, 港林飛魚,1.6,1
1, 平民百勝,7.45,0
2, 祥勝駿駒,20.0,0
3, 悅悅友福,33.0,0
4, 馬上威威,99.0,0
5, 魔連奴  ,4.45,0
6, 歷險家  ,99.0,0
7, 超凡入聖,28.0,0
8, 澤心君子,22.0,0
9, 有禮    ,17.0,0
10, 勇晉快駒,99.0,0
11, 飛壹般  ,99.0,0
