,horse_name,win_loss_rate,is_winner
0, 霸王天下,26.0,0
1, 奧利皇子,18.0,0
2, 與時俱進,12.0,0
3, 電訊大帝,67.0,0
4, 巴圖魯  ,6.15,0
5, 多利高  ,5.8,0
6, 奇蹟    ,6.6,0
7, 永旺勁  ,3.4,1
8, 贏馬組合,23.0,0
9, 電訊大師,99.0,0
10, 興緻高  ,9.3,0
11, 重疊歡笑,12.0,0
