,horse_name,win_loss_rate,is_winner
0, 成功年代,49.0,0
1, 好妙星  ,92.0,0
2, 威力高  ,6.7,0
3, 軍士    ,16.0,0
4, 大東海  ,7.6,0
5, 駕馭    ,5.95,0
6, 金瑞    ,14.0,0
7, 中華寶寶,5.4,0
8, 燈胆寶  ,16.0,0
9, 高歡    ,7.5,0
10, 好有盈  ,99.0,0
11, 消費王  ,4.6,1
