,horse_name,win_loss_rate,is_winner
0, 奪目星光,99.0,0
1, 事事順意,5.05,0
2, 卡加小子,47.0,0
3, 多贏勁駒,29.0,0
4, 紅褲子  ,33.0,0
5, 大將軍  ,4.65,1
6, 般若    ,13.0,0
7, 利駿    ,7.0,0
8, 開心好多,35.0,0
9, 朗天    ,99.0,0
10, 偉感    ,9.05,0
11, 桂花飄香,5.0,0
12, 精算拍檔,41.0,0
13, 朝東之星,8.25,0
