,horse_name,win_loss_rate,is_winner
0, 神奇飛龍,28.0,0
1, 綻放美麗,4.5,0
2, 驪龍    ,5.95,0
3, 好嘜    ,31.0,0
4, 吉利大師,84.0,0
5, 赤驥    ,1.8,1
6, 陽光王子,10.0,0
7, 超有利  ,44.0,0
8, 時來風送,17.0,0
9, 電子福音,99.0,0
10, 電訊超星,78.0,0
