,horse_name,win_loss_rate,is_winner
0, 紅衣神仙,3.7,1
1, 紅褲仔  ,41.0,0
2, 帝聖駿駒,4.25,0
3, 翡翠明星,14.0,0
4, 心滿意足,32.0,0
5, 津津樂道,5.35,0
6, 各適其適,6.4,0
7, 中國天使,10.0,0
8, 心中有勁,23.0,0
9, 勝蹄飛  ,87.0,0
10, 永順益  ,55.0,0
11, 上海先鋒,13.0,0
