,horse_name,win_loss_rate,is_winner
0, 幸運傳奇,9.85,0
1, 佳同    ,6.1,0
2, 創新高  ,22.0,0
3, 一路奇兵,10.0,0
4, 進取    ,5.2,1
5, 百事凰  ,27.0,0
6, 搖滾雄豐,10.0,0
7, 上海先鋒,7.7,0
8, 威海歡騰,40.0,0
9, 永得勝  ,12.0,0
10, 將軍歡笑,9.65,0
11, 紅珊瑚  ,7.8,0
12, 大鷹勇  ,99.0,0
13, 更捷勝  ,99.0,0
