,horse_name,win_loss_rate,is_winner
0, 齊飛    ,21.0,0
1, 吉祥    ,9.45,0
2, 無敵城堡,5.4,0
3, 喜樂洋洋,33.0,0
4, 春意溢然,6.65,0
5, 東成西就,15.0,0
6, 霸氣    ,8.35,0
7, 大家熊  ,24.0,0
8, 連冠勇將,3.2,1
9, 南華勇將,71.0,0
10, 駿穎    ,10.0,0
11, 樂家將  ,91.0,0
12, 天天精神,98.0,0
13, 愛頑皮  ,50.0,0
