,horse_name,win_loss_rate,is_winner
0, 驕陽飛駒,33.0,0
1, 笑談中  ,11.0,0
2, 緣耀光輝,78.0,0
3, 千杯不醉,4.3,0
4, 實業飛駒,64.0,0
5, 駿達駒  ,19.0,0
6, 家家興旺,5.05,0
7, 鎗臣    ,3.6,1
8, 無雙小子,29.0,0
9, 龍的傳說,8.05,0
10, 榮進寶寶,20.0,0
11, 皆大歡喜,45.0,0
12, 超新星  ,16.0,0
13, 全勝福星,58.0,0
