,horse_name,win_loss_rate,is_winner
0, 春意溢然,10.0,0
1, 光輝之星,7.0,0
2, 秋月春風,4.1,1
3, 福毅    ,99.0,0
4, 準備就緒,9.15,0
5, 百勝不厭,99.0,0
6, 龍捲風  ,99.0,0
7, 麟轉乾坤,99.0,0
8, 珍珠旺  ,7.55,0
9, 雙龍出海,53.0,0
10, 有權有勢,30.0,0
11, 亮亮的  ,20.0,0
12, 北非諜影,6.95,0
13, 紫電明珠,4.7,0
