,horse_name,win_loss_rate,is_winner
0, 龍東精神,8.5,0
1, 金好彩,99.0,0
2, 代言人,20.0,0
3, 心中有運,92.0,0
4, 首騎士,10.0,0
5, 喜氣年年,18.0,0
6, 幸運勝,2.5,1
7, 呈祥,36.0,0
8, 強駒,15.0,0
9, 雄心駿馬,99.0,0
10, 勝德寶,8.9,0
11, 開心天地,4.3,0
12, 紅藍精神,39.0,0
13, 十分好,76.0,0
