,horse_name,win_loss_rate,is_winner
0, 點心    ,24.0,0
1, 陽光    ,11.0,0
2, 帝聖龍駒,7.2,0
3, 幸運駿駒,7.55,0
4, 同一世界,3.4,1
5, 企業精神,81.0,0
6, 紅衣司令,8.0,0
7, 寶樹友盈,27.0,0
8, 威武雄獅,15.0,0
9, 又快又勁,5.1,0
10, 孖寶神駒,22.0,0
11, 開心歡笑,23.0,0
