,horse_name,win_loss_rate,is_winner
0, 威馬加鞭,33.0,0
1, 好新聞  ,5.2,0
2, 嘉駿寶  ,48.0,0
3, 歡樂出擊,15.0,0
4, 星火燎原,7.9,0
5, 幸運王子,38.0,0
6, 原小子  ,18.0,0
7, 常山鳳寶,9.9,0
8, 高峰    ,27.0,0
9, 精算拍檔,99.0,0
10, 喜萬家  ,21.0,0
11, 再來風  ,14.0,0
12, 威威財星,35.0,0
13, 相見歡  ,2.45,1
