,horse_name,win_loss_rate,is_winner
0, 順利得勝,7.4,0
1, 大蘋果  ,30.0,0
2, 威威具星,5.1,0
3, 金剛驃  ,3.6,1
4, 藍城堡馬,9.05,0
5, 精靈勇駿,6.9,0
6, 高山威龍,10.0,0
7, 軍駒    ,16.0,0
8, 齊歌唱  ,14.0,0
9, 御鋒    ,10.0,0
