,horse_name,win_loss_rate,is_winner
0, 大天龍  ,4.7,1
1, 金地飛客,4.8,0
2, 時尚風格,65.0,0
3, 人間尋夢,24.0,0
4, 菠蘿油  ,8.25,0
5, 正藍旗  ,26.0,0
6, 皇帝誥令,5.05,0
7, 精益旅程,48.0,0
8, 魔幻神駿,44.0,0
9, 齊齊健康,40.0,0
10, 勁駿皇駒,33.0,0
11, 自由哥  ,45.0,0
12, 幸運坊  ,12.0,0
13, 電訊大炮,5.75,0
