,horse_name,win_loss_rate,is_winner
0, 英明大師,10.0,0
1, 再勝多,10.0,0
2, 新歡笑,14.0,0
3, 金獅勇將,92.0,0
4, 鐵血丹心,7.7,0
5, 馬無敵,31.0,0
6, 新伯樂道,38.0,0
7, 旺國手,2.2,1
8, 尚方寶馬,57.0,0
9, 小戰士,23.0,0
10, 東方遊戲,18.0,0
11, 綠色駿達,99.0,0
12, 好芝味,5.3,0
