,horse_name,win_loss_rate,is_winner
0, 愛的呼喚,9.15,0
1, 進攻足球,99.0,0
2, 好利佳  ,3.25,1
3, 至尊飛星,4.35,0
4, 樂有贏  ,4.05,0
5, 旋風魅力,21.0,0
6, 拼勁    ,41.0,0
7, 多綵    ,8.75,0
8, 日月暉華,14.0,0
9, 添丁發財,33.0,0
10, 首飾妙寶,77.0,0
11, 特務金剛,83.0,0
