,horse_name,win_loss_rate,is_winner
0, 香港至尊,9.9,0
1, 金瀛    ,5.6,0
2, 彩球    ,5.45,0
3, 巧龍    ,3.25,1
4, 溫暖先鋒,6.85,0
5, 逍遙駿將,19.0,0
6, 永得米  ,48.0,0
7, 寶成智星,57.0,0
8, 曜豐泰  ,11.0,0
9, 飛天龍駒,12.0,0
10, 聚寶祥駒,99.0,0
11, 贏啲啲  ,31.0,0
