,horse_name,win_loss_rate,is_winner
0, 雙喜孖寶,17.0,0
1, 龍騰駿馬,15.0,0
2, 曉勝,31.0,0
3, 大贏家,1.7,1
4, 奧利皇子,29.0,0
5, 星日歡騰,9.2,0
6, 海中寶,29.0,0
7, 東方名駒,23.0,0
8, 狙擊手,18.0,0
9, 齊齊贏,26.0,0
10, 發財金寶,9.4,0
11, 紫金,15.0,0
