,horse_name,win_loss_rate,is_winner
0, 龍城勇將,10.0,0
1, 索咖啡  ,5.0,0
2, 活力小駒,2.5,1
3, 藍天飛馬,4.3,0
4, 董事長  ,99.0,0
5, 光明恩  ,99.0,0
6, 飛來猛  ,4.5,0
7, 知道勝  ,99.0,0
8, 壹司令  ,99.0,0
9, 威德將軍,99.0,0
10, 琪麟穎  ,30.0,0
11, 頌義    ,99.0,0
12, 人生路  ,99.0,0
