,horse_name,win_loss_rate,is_winner
0, 飛霹靂  ,3.85,1
1, 野孩子  ,20.0,0
2, 樂有贏  ,41.0,0
3, 育成群駒,5.1,0
4, 超綵    ,10.0,0
5, 神州魅力,4.05,0
6, 菁英神采,84.0,0
7, 好精英  ,99.0,0
8, 金錢路  ,13.0,0
9, 喜威威  ,33.0,0
10, 常妙星  ,15.0,0
11, 精彩    ,98.0,0
12, 白玉凱旋,7.9,0
13, 踏雪無痕,49.0,0
