,horse_name,win_loss_rate,is_winner
0, 邦先生  ,3.4,1
1, 幸福紅椒,21.0,0
2, 多采多姿,4.5,0
3, 福智    ,11.0,0
4, 皇龍戰駒,24.0,0
5, 軍事出擊,6.8,0
6, 易搏贏  ,13.0,0
7, 包裝博士,68.0,0
8, 金堡龍華,11.0,0
9, 鵬力洋洋,15.0,0
10, 智友    ,31.0,0
11, 帝豪名駒,10.0,0
