Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20130626,08,10,紅駿,3,韋達,120,10,68,蔡,1019,17.0,15.0,14.0,202.0,133.0,4.5,9 8 6,1,29.19 24.11 24.78 22.56,(1.40.64),頭馬
20130626,08,9,喜勁駒,4,潘頓,122,6,65,方,1031,4.4,2.7,2.6,1063.0,463.0,1.3,7 5 4,2,28.83 24.19 24.86 22.92,(1.40.8),1
20130626,08,2,超群名駒,5,巫斯義,132,1,75,徐,1062,10.0,19.0,21.0,130.0,113.0,5.3,4 6 7,3,28.47 24.59 25.26 22.62,(1.40.94),1-3/4
20130626,08,1,奪金,4,柏寶,133,9,76,賀,1151,17.0,13.0,7.8,360.0,259.0,2.3,11 10 8,4,29.47 24.19 24.7 22.61,(1.40.97),2
20130626,08,4,國粹精華,4,杜利萊,131,4,74,鄭,1022,4.6,3.0,4.1,679.0,340.0,1.7,2 4 5,5,28.15 24.71 25.22 23.02,(1.41.1),3
20130626,08,5,玉峽生輝,8,呂卓賢,122,3,72,告,1127,10.0,10.0,9.8,286.0,224.0,2.6,5 3 2,6,28.55 24.19 24.9 23.48,(1.41.12),3
20130626,08,11,龍船快,5,梁家俊,116,5,61,東,1114,13.0,47.0,45.0,62.0,80.0,7.4,3 1 1,7,28.31 24.15 25.02 23.74,(1.41.22),3-3/4
20130626,08,7,同友運,3,馬偉昌,124,11,72,何,1172,9.0,26.0,23.0,120.0,95.0,6.3,12 12 10,8,29.67 24.27 24.74 22.6,(1.41.28),4
20130626,08,3,魅力心,8,楊明綸,130,2,75,文,1045,13.0,13.0,15.0,183.0,164.0,3.6,10 11 12,9,29.43 24.31 25.26 22.4,(1.41.4),4-3/4
20130626,08,8,精彩生輝,7,薛寶力,124,7,67,高,1098,12.0,15.0,14.0,197.0,183.0,3.2,6 7 9,10,28.71 24.55 25.34 22.98,(1.41.58),6
20130626,08,6,自成一格,4,吳嘉晉,123,12,71,葉,1123,13.0,28.0,23.0,120.0,99.0,6.0,1 2 3,11,27.91 24.75 25.18 23.89,(1.41.73),6-3/4
20130626,08,12,峰迴路轉,3,貝湯美,118,8,65,沈,991,25.0,99.0,99.0,16.0,22.0,26.0,8 9 11,12,29.07 24.43 25.42 23,(1.41.92),8
