Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20090509,01,6,好心情,4,柏寶,129,8,36,方,1139,5.6,4.5,5.0,208.0,153.0,1.9,5 5 4,1,24.91 23.76 23.98 23.55,(1.36.2),頭馬
20090509,01,3,皇仁俊駒,5,馬偉昌,132,12,39,李,1035,6.2,5.9,6.2,166.0,171.0,1.7,6 7 7,2,24.91 23.92 23.94 23.44,(1.36.2),短頭
20090509,01,12,活威小子,4,普萊西,115,6,22,蔡,1018,3.1,3.0,2.8,362.0,210.0,1.3,11 10 10,3,25.43 23.68 23.98 23.21,(1.36.3),1/2
20090509,01,10,精圖,8,王志偉,113,5,23,葉,1083,10.0,10.0,8.1,128.0,117.0,2.4,13 13 13,4,25.79 23.64 23.82 23.21,(1.36.5),1-3/4
20090509,01,14,光速,8,薛順強,112,3,19,伍,1122,13.0,19.0,23.0,45.0,48.0,6.0,7 6 5,5,25.11 23.68 23.98 23.92,(1.36.7),3
20090509,01,4,好友福星,3,潘頓,130,2,37,李,1165,39.0,41.0,52.0,19.0,19.0,14.0,10 11 11,6,25.39 23.76 24.02 23.67,(1.36.8),4
20090509,01,5,一路發,3,徐君禮,126,11,36,沈,1046,50.0,84.0,99.0,8.0,8.0,32.0,12 12 12,7,25.63 23.72 23.86 23.71,(1.36.9),4-1/2
20090509,01,13,鳳凰寶駒,5,鄭雨滇,113,4,20,胡,1043,20.0,28.0,37.0,27.0,29.0,9.9,8 8 8,8,25.15 23.76 23.94 24.08,(1.36.9),4-1/2
20090509,01,9,國家富強,7,賴維銘,120,9,29,吳,1086,22.0,21.0,25.0,40.0,40.0,7.1,4 4 2,9,24.67 23.92 23.98 24.47,(1.37.0),5-1/4
20090509,01,2,封面,3,黎海榮,130,7,39,何,1011,19.0,20.0,23.0,44.0,53.0,5.4,14 14 14,10,26.03 23.6 23.74 23.67,(1.37.0),5-1/4
20090509,01,1,康樂名駒,3,杜利萊,133,1,40,安,1185,26.0,35.0,48.0,21.0,21.0,13.0,9 9 9,11,25.35 23.68 23.94 24.07,(1.37.0),5-1/4
20090509,01,8,威霸龍,8,蔡明紹,118,10,32,徐,1030,20.0,17.0,12.0,86.0,86.0,3.3,1 1 1,12,24.47 23.8 24.14 24.68,(1.37.1),5-1/2
20090509,01,7,馬霸龍,4,楊明綸,116,13,33,華,1058,32.0,24.0,17.0,59.0,45.0,6.4,2 2 3,13,24.55 23.88 24.14 25.84,(1.38.4),13-3/4
20090509,01,11,騰雲,9,梁明偉,113,14,23,華,1079,13.0,23.0,26.0,39.0,42.0,6.8,3 3 6,14,24.59 23.88 24.3 25.86,(1.38.6),15-1/4
