Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20080301,01,1,絕塵,4,高雅志,127,3,79,東,1295,1.6,1.7,1.9,379.0,212.0,1.1-1.3,1 1 1,1,,(1.35.5),頭馬
20080301,01,4,美妙選擇,3,柏寶,117,1,66,方,1049,3.9,3.4,2.2,337.0,117.0,1.2-2.1,2 2 2,2,,(1.36.0),3-1/4
20080301,01,2,至上,3,冼毅力,120,2,69,沈,1043,5.8,4.3,6.1,121.0,97.0,1.4-2.4,5 5 5,3,,(1.36.2),4-1/2
20080301,01,5,京樂飛翔,3,杜利萊,119,4,63,時,1152,14.0,15.0,16.0,45.0,25.0,3.9-7.9,4 3 3,4,,(1.36.2),4-1/2
20080301,01,3,金鑾殿,4,巫斯義,120,5,54,李,1211,14.0,20.0,32.0,22.0,14.0,6.5-13,3 4 4,5,,(1.37.4),11-3/4
