Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20161120,06,5,天才,6,羅理雅,123,4,115,葉,1161,9.2,5.2,7.0,277.0,252.0,2.0,7 7 7 9,1,27.16 24.84 23.62 22.75 22.55,(2.00.92),頭馬
20161120,06,6,火紅人,7,史卓豐,123,6,104,何,1153,34.0,58.0,80.0,24.0,42.0,12.0,8 8 8 8,2,27.36 24.88 23.5 22.59 22.84,(2.01.17),1-1/2
20161120,06,3,軍事出擊,8,莫雷拉,123,2,123,方,1021,4.2,4.5,3.8,507.0,356.0,1.4,4 5 5 6,3,26.76 24.92 23.66 22.87 22.98,(2.01.19),1-3/4
20161120,06,4,喜蓮歡星,5,布文,123,3,115,摩,1137,7.6,19.0,17.0,113.0,113.0,4.5,1 1 1 1,4,26.44 24.56 23.7 23.15 23.43,(2.01.28),2-1/4
20161120,06,2,將男,7,郭能,128,5,127,東,1180,5.2,4.9,4.8,404.0,340.0,1.5,5 4 4 2,5,26.84 24.76 23.66 22.75 23.33,(2.01.34),2-3/4
20161120,06,9,東方快車,4,柏寶,123,9,94,蔡,1165,8.4,8.4,10.0,186.0,179.0,2.9,6 6 6 4,6,27.08 24.8 23.62 22.55 23.3,(2.01.35),2-3/4
20161120,06,8,期惑,5,蘇兆輝,123,1,100,東,1149,10.0,12.0,8.6,226.0,211.0,2.4,2 3 3 5,7,26.6 24.8 23.66 23.03 23.45,(2.01.54),3-3/4
20161120,06,7,喜蓮巨星,6,蔡明紹,123,8,102,東,1219,15.0,69.0,98.0,19.0,30.0,17.0,3 2 2 3,8,26.64 24.64 23.7 23.03 23.64,(2.01.65),4-1/2
20161120,06,1,威爾頓,6,田泰安,128,7,128,摩,1098,4.4,3.2,3.2,607.0,359.0,1.4,9 9 9 7,9,27.6 24.92 23.38 22.43 23.41,(2.01.74),5
