Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20100407,04,1,福到多多,5,柏寶,133,11,60,呂,1105,6.0,4.8,4.8,254.0,207.0,1.8,11 11 11,1,29.82 24.22 25.47 22.97,(1.42.48),頭馬
20100407,04,4,永得勝,5,梁家俊,121,12,53,文,1140,17.0,12.0,11.0,110.0,108.0,3.4,1 1 1,2,28.74 24.22 25.67 24.04,(1.42.67),1-1/4
20100407,04,10,旭之光,4,王志偉,114,2,44,徐,1250,6.0,6.9,5.7,216.0,156.0,2.4,3 3 2,3,28.9 24.42 25.51 23.9,(1.42.73),1-1/2
20100407,04,5,十足十,4,潘頓,123,10,50,方,1124,5.3,4.6,5.6,220.0,179.0,2.1,10 10 9,4,29.78 24.26 25.23 23.49,(1.42.76),1-3/4
20100407,04,8,七星仔,6,楊明綸,113,7,47,華,1037,15.0,13.0,9.7,126.0,145.0,2.6,8 6 3,5,29.58 24.02 25.39 23.91,(1.42.9),2-3/4
20100407,04,3,萬人迷,4,韋達,126,1,53,時,1029,6.6,7.1,5.6,218.0,205.0,1.8,5 5 5,6,29.22 24.34 25.47 23.89,(1.42.92),2-3/4
20100407,04,12,神箭金剛,6,鄭雨滇,113,9,42,葉,1078,12.0,24.0,19.0,64.0,86.0,4.3,12 12 12,7,30.1 24.22 25.43 23.46,(1.43.21),4-1/2
20100407,04,6,龍馬精神,10,蔡明紹,119,3,49,薛,998,16.0,41.0,50.0,24.0,26.0,14.0,7 8 8,8,29.46 24.3 25.51 24.08,(1.43.35),5-1/2
20100407,04,2,標青,6,杜利萊,131,6,58,胡,1134,7.6,6.4,9.1,135.0,100.0,3.7,6 7 7,9,29.34 24.26 25.63 24.24,(1.43.47),6-1/4
20100407,04,11,風馳電掣,6,湯智傑,114,4,44,安,1115,21.0,30.0,30.0,39.0,51.0,7.3,4 4 4,10,29.14 24.34 25.51 24.53,(1.43.52),6-1/2
20100407,04,9,盈駿寶,5,黎海榮,118,5,47,何,1056,14.0,12.0,16.0,74.0,84.0,4.4,9 9 10,11,29.58 24.26 25.59 24.41,(1.43.84),8-1/2
20100407,04,7,醉愛,3,薛寶力,122,8,49,蔡,1156,45.0,97.0,99.0,8.0,12.0,30.0,2 2 6,12,28.86 24.38 25.79 26.27,(1.45.3),17-3/4
